timestamp,anomaly,flask_active_requests,flask_active_users,rate(request_processing_seconds_sum[30s]) / rate(request_processing_seconds_count[30s]),process_virtual_memory_bytes,process_resident_memory_bytes,process_cpu_seconds_total,system_cpu_usage_percent,system_memory_usage_percent,system_disk_usage_percent,rate(network_packet_recieved[30s])/rate(network_packet_sent[30s])
2025-04-15 01:51:51,0,1.0,0.0,1.187767780666718,192397312.0,41586688.0,21.95,0.68,0.83,0.8,0.012431043444725766
2025-04-15 01:51:57,0,1.0,0.0,1.187767780666718,192397312.0,41586688.0,21.95,0.68,0.83,0.8,0.012431043444725768
2025-04-15 01:52:02,0,1.0,0.0,1.1925598331666454,192397312.0,41586688.0,22.060000000000002,0.04,0.83,0.8,0.012293046097350865
2025-04-15 01:52:07,0,1.0,0.0,1.1925598331666454,192397312.0,41586688.0,22.060000000000002,0.04,0.83,0.8,0.012293046097350864
2025-04-15 01:52:12,0,1.0,0.0,1.0255775048572107,192397312.0,41586688.0,22.14,0.52,0.83,0.8,0.013090356712220409
2025-04-15 01:52:17,0,1.0,0.0,1.0255775048572104,192397312.0,41586688.0,22.14,0.52,0.83,0.8,0.013090356712220409
2025-04-15 01:52:22,0,1.0,0.0,1.183021983000117,192397312.0,41586688.0,22.23,0.43,0.84,0.8,0.012984780872652731
2025-04-15 01:52:28,0,1.0,0.0,1.183021983000117,192397312.0,41586688.0,22.23,0.43,0.84,0.8,0.01298478087265273
2025-04-15 01:52:33,0,1.0,0.0,1.1873317553332374,192397312.0,41586688.0,22.32,1.16,0.83,0.8,0.012711571240777665
2025-04-15 01:52:38,0,1.0,0.0,1.1873317553332376,192397312.0,41586688.0,22.32,1.16,0.83,0.8,0.012711571240777663
2025-04-15 01:52:43,0,1.0,0.0,1.1843896889999237,192397312.0,41586688.0,22.43,0.03,0.84,0.8,0.012433102112432473
2025-04-15 01:52:48,0,1.0,0.0,1.184389688999924,192397312.0,41586688.0,22.43,0.03,0.84,0.8,0.012433102112432473
2025-04-15 01:52:53,0,1.0,0.0,1.0238932465713333,192397312.0,41586688.0,22.520000000000003,0.68,0.83,0.8,0.012508769259568333
2025-04-15 01:53:12,1,1.0,0.0,1.3472912543333375,192397312.0,41586688.0,22.61,1.35,0.83,0.8,0.01229441185965295
2025-04-15 01:53:17,1,1.0,0.0,1.3608957526667684,192397312.0,41586688.0,23.25,0.02,0.83,0.8,0.01242622518054796
2025-04-15 01:53:22,1,1.0,0.0,1.3608957526667684,192397312.0,41586688.0,23.25,0.02,0.83,0.8,0.01242622518054796
2025-04-15 01:53:28,1,1.0,0.0,1.340643231999972,192397312.0,41586688.0,23.32,95.33,1.33,0.8,0.012986468498118587
2025-04-15 01:53:33,1,1.0,0.0,1.340643231999972,192397312.0,41586688.0,23.41,105.6,1.33,0.8,0.012982876016153675
2025-04-15 01:53:39,1,1.0,0.0,1.3935276263333285,192397312.0,41586688.0,23.41,105.6,1.33,0.8,0.012979285521235116
2025-04-15 01:53:44,1,1.0,0.0,1.322712679833368,192397312.0,41586688.0,23.47,103.43,1.33,0.8,0.013052020516904442
2025-04-15 01:53:49,1,1.0,0.0,1.2518977333334078,192397312.0,41586688.0,23.47,103.43,1.33,0.8,0.013124795612909718
2025-04-15 01:53:55,1,1.0,0.0,1.2178160505833755,192397312.0,41586688.0,23.53,112.62,1.33,0.8,0.012917264105853648
2025-04-15 01:54:00,1,1.0,0.0,1.1837343678333432,192397312.0,41586688.0,23.53,112.62,1.33,0.8,0.012709732598797575
2025-04-15 01:54:06,1,1.0,0.0,1.1870461234999918,192397312.0,41586688.0,23.57,109.45,1.33,0.8,0.013399650389224945
2025-04-15 01:54:11,0,1.0,0.0,1.1903578791666405,192397312.0,41586688.0,23.57,109.45,1.33,0.8,0.013399650389224946
2025-04-15 01:54:16,0,1.0,0.0,1.1903578791666403,192397312.0,41586688.0,23.57,109.45,1.33,0.8,0
2025-04-15 01:54:22,0,1.0,0.0,1.0218318518571843,192397312.0,41586688.0,23.65,99.51,1.33,0.8,0.013539858627021862
2025-04-15 01:54:27,0,1.0,0.0,1.1843579939231157,192397312.0,41586688.0,23.76,0.03,0.83,0.8,0.013042366948782363
2025-04-15 01:54:32,0,1.0,0.0,1.3739718263333696,192397312.0,41586688.0,23.76,0.03,0.83,0.8,0.012627084536371114
2025-04-15 01:54:37,0,1.0,0.0,1.283325115916682,192397312.0,41586688.0,23.84,0.44,0.83,0.8,0.012851921112835042
2025-04-15 01:54:42,0,1.0,0.0,1.1926784054999946,192397312.0,41586688.0,23.84,0.44,0.83,0.8,0.013121192370805192
2025-04-15 01:54:48,0,1.0,0.0,1.1892964798333499,192397312.0,41586688.0,23.95,0.42,0.83,0.8,0.012569652369569159
2025-04-15 01:54:53,0,1.0,0.0,1.1859145541667053,192397312.0,41586688.0,23.95,0.42,0.83,0.8,0.01201796090861067
2025-04-15 01:54:58,0,1.0,0.0,1.185914554166705,192397312.0,41586688.0,23.95,0.42,0.83,0.8,0.012017960908610669
2025-04-15 01:55:03,0,1.0,0.0,1.1930767558333175,192397312.0,41586688.0,24.04,0.03,0.83,0.8,0.012851643097981985
2025-04-15 01:55:08,0,1.0,0.0,1.193076755833317,192397312.0,41586688.0,24.04,0.03,0.83,0.8,0.012851643097981985
2025-04-15 01:55:13,0,1.0,0.0,1.0206669201428278,192397312.0,41586688.0,24.150000000000002,0.03,0.83,0.8,0.01251016998084107
2025-04-15 01:55:19,0,1.0,0.0,1.0206669201428278,192397312.0,41586688.0,24.150000000000002,0.03,0.83,0.8,0.012510169980841068
2025-04-15 01:55:24,0,1.0,0.0,1.1939692458333864,192397312.0,41586688.0,24.24,0.52,0.83,0.8,0.012982522318621905
2025-04-15 01:55:29,0,1.0,0.0,1.1939692458333866,192397312.0,41586688.0,24.24,0.52,0.83,0.8,0.012982522318621903
2025-04-15 01:55:34,0,1.0,0.0,1.1948575984999177,192397312.0,41586688.0,24.31,0.47,0.83,0.8,0.01284986477136927
2025-04-15 01:55:39,0,1.0,0.0,1.1948575984999177,192397312.0,41586688.0,24.31,0.47,0.83,0.8,0.01284986477136927
2025-04-15 01:55:44,0,1.0,0.0,1.0159827251428786,192397312.0,41586688.0,24.41,0.03,0.83,0.8,0.012502929007844494
2025-04-15 01:55:49,0,1.0,0.0,1.0159827251428786,192397312.0,41586688.0,24.41,0.03,0.83,0.8,0.012502929007844495
2025-04-15 01:55:55,0,1.0,0.0,1.2466099111666156,192397312.0,41586688.0,24.490000000000002,0.91,0.83,0.8,0.012431356109830224
2025-04-15 01:56:00,0,1.0,0.0,1.2466099111666153,192397312.0,41586688.0,24.490000000000002,0.91,0.83,0.8,0.012431356109830226
2025-04-15 01:56:05,0,1.0,0.0,1.308158009999943,192397312.0,41586688.0,24.57,0.02,0.83,0.8,0.012431043444725768
2025-04-15 01:56:10,0,1.0,0.0,1.3081580099999428,192397312.0,41586688.0,24.57,0.02,0.83,0.8,0.012431043444725768
2025-04-15 01:56:15,0,1.0,0.0,1.3367210096667652,192397312.0,41586688.0,24.67,0.37,0.84,0.8,0.01312116487274922
2025-04-15 01:56:20,0,1.0,0.0,1.3367210096667652,192397312.0,41586688.0,24.67,0.37,0.84,0.8,0.013121164872749221
2025-04-15 01:56:25,0,1.0,0.0,1.1897961948333582,192397312.0,41586688.0,24.770000000000003,0.03,0.83,0.8,0.012988265484758968
2025-04-15 01:56:31,0,1.0,0.0,1.1897961948333582,192397312.0,41586688.0,24.770000000000003,0.03,0.83,0.8,0.012988265484758968
2025-04-15 01:56:36,0,1.0,0.0,1.0116056017143689,192397312.0,41586688.0,24.86,0.02,0.83,0.8,0.012626797297557408
2025-04-15 01:56:41,0,1.0,0.0,1.0116056017143689,192397312.0,41586688.0,24.86,0.02,0.83,0.8,0.012626797297557408
2025-04-15 01:56:46,0,1.0,0.0,1.183745818333288,192397312.0,41586688.0,24.93,1.12,0.83,0.8,0.012706243306850643
2025-04-15 01:56:51,0,1.0,0.0,1.183745818333288,192397312.0,41586688.0,24.93,1.12,0.83,0.8,0.012706243306850641
2025-04-15 01:56:56,0,1.0,0.0,1.1845881994166423,192397312.0,41586688.0,25.03,0.36,0.83,0.8,0.012778039212398219
2025-04-15 01:57:01,0,1.0,0.0,1.1854305804999967,192397312.0,41586688.0,25.03,0.36,0.83,0.8,0.01284986477136927
2025-04-15 01:57:06,0,1.0,0.0,1.1894844089166554,192397312.0,41586688.0,25.11,0.03,0.83,0.8,0.013057438683186243
2025-04-15 01:57:12,0,1.0,0.0,1.1935382373333139,192397312.0,41586688.0,25.11,0.03,0.83,0.8,0.013265013030196931
2025-04-15 01:57:17,0,1.0,0.0,1.193538237333314,192397312.0,41586688.0,25.11,0.03,0.83,0.8,0.013265013030196931
2025-04-15 01:57:22,0,1.0,0.0,1.0168147500000617,192397312.0,41586688.0,25.2,0.03,0.83,0.8,0.01262416856484057
2025-04-15 01:57:27,0,1.0,0.0,1.0168147500000617,192397312.0,41586688.0,25.2,0.03,0.83,0.8,0.01262416856484057
2025-04-15 01:57:32,0,1.0,0.0,1.186645566833325,192397312.0,41586688.0,25.29,0.58,0.83,0.8,0.012433102112432473
2025-04-15 01:57:37,0,1.0,0.0,1.186645566833325,192397312.0,41586688.0,25.29,0.58,0.83,0.8,0.012433102112432473
2025-04-15 01:57:43,0,1.0,0.0,1.1894656835001267,192397312.0,41586688.0,25.39,0.45,0.83,0.8,0.012848113870051463
2025-04-15 01:57:48,0,1.0,0.0,1.1894656835001265,192397312.0,41586688.0,25.39,0.45,0.83,0.8,0.012848113870051464
2025-04-15 01:57:53,0,1.0,0.0,1.0180038238571407,192397312.0,41586688.0,25.48,0.03,0.83,0.8,0.013534241064132063
2025-04-15 01:57:58,0,1.0,0.0,1.0180038238571407,192397312.0,41586688.0,25.48,0.03,0.83,0.8,0.013534241064132061
2025-04-15 01:58:03,0,1.0,0.0,1.1883483653333164,192397312.0,41586688.0,25.57,0.5,0.83,0.8,0.012628543027350175
2025-04-15 01:58:08,0,1.0,0.0,1.1883483653333164,192397312.0,41586688.0,25.57,0.5,0.83,0.8,0.012628543027350175
2025-04-15 01:58:13,0,1.0,0.0,1.193649679333248,192397312.0,41586688.0,25.64,0.93,0.83,0.8,0.013128455891449623
2025-04-15 01:58:32,1,1.0,0.0,1.0170620475714713,192397312.0,41586688.0,25.75,0.02,0.83,0.8,0.012970586125636589
2025-04-15 01:58:37,1,1.0,0.0,1.2854038920000523,192397312.0,41586688.0,25.84,1.68,0.92,0.8,0.012294695357782973
2025-04-15 01:58:42,1,1.0,0.0,1.2854038920000523,192397312.0,41586688.0,25.9,98.3,1.33,0.8,0.013413809989636052
2025-04-15 01:58:47,1,1.0,0.0,1.342797990833257,192397312.0,41586688.0,25.9,98.3,1.33,0.8,0.014808872257471071
2025-04-15 01:58:53,1,1.0,0.0,1.3427979908332568,192397312.0,41586688.0,25.9,98.3,1.33,0.8,0.014808872257471073
2025-04-15 01:58:58,1,1.0,0.0,1.205630896666738,192397312.0,41586688.0,25.97,104.93,1.33,0.8,0.011995548260426765
2025-04-15 01:59:04,1,1.0,0.0,1.2203955359167367,192397312.0,41586688.0,26.03,107.59,1.33,0.8,0.012508523553618518
2025-04-15 01:59:09,1,1.0,0.0,1.2351601751667356,192397312.0,41586688.0,26.03,107.59,1.33,0.8,0.013122952486150788
2025-04-15 01:59:14,1,1.0,0.0,1.208062706916735,192397312.0,41586688.0,26.09,96.61,1.33,0.8,0.013123860230154903
2025-04-15 01:59:20,1,1.0,0.0,1.1809652386667342,192397312.0,41586688.0,26.09,96.61,1.33,0.8,0.013124768099749076
2025-04-15 01:59:25,1,1.0,0.0,1.1822065775834287,192397312.0,41586688.0,26.15,104.87,1.33,0.8,0.013122952486150788
2025-04-15 01:59:30,0,1.0,0.0,1.1834479165001237,192397312.0,41586688.0,26.15,104.87,1.33,0.8,0.013121137374808505
2025-04-15 01:59:36,0,1.0,0.0,1.1888256414999887,192397312.0,41586688.0,26.21,108.98,1.33,0.8,0.013262190808276765
2025-04-15 01:59:41,0,1.0,0.0,1.1942033664998537,192397312.0,41586688.0,26.21,108.98,1.33,0.8,0.013403302499937104
2025-04-15 01:59:46,0,1.0,0.0,1.1942033664998537,192397312.0,41586688.0,26.21,108.98,1.33,0.8,0.013403302499937104
2025-04-15 01:59:51,0,1.0,0.0,1.2041342514999844,192397312.0,41586688.0,26.299999999999997,0.01,0.83,0.8,0.012711437987974137
2025-04-15 01:59:56,0,1.0,0.0,1.2041342514999847,192397312.0,41586688.0,26.299999999999997,0.01,0.83,0.8,0.012711437987974137
2025-04-15 02:00:01,0,1.0,0.0,1.0173515787143645,192397312.0,41586688.0,26.380000000000003,0.92,0.83,0.8,0.012163436555745876
2025-04-15 02:00:07,0,1.0,0.0,1.0173515787143645,192397312.0,41586688.0,26.380000000000003,0.92,0.83,0.8,0.012163436555745876
2025-04-15 02:00:12,0,1.0,0.0,1.1882038098333396,192397312.0,41586688.0,26.470000000000002,0.78,0.83,0.8,0.012709386247534323
2025-04-15 02:00:17,0,1.0,0.0,1.1882038098333396,192397312.0,41586688.0,26.470000000000002,0.78,0.83,0.8,0.012709386247534319
2025-04-15 02:00:22,0,1.0,0.0,1.1881220338333,192397312.0,41586688.0,26.549999999999997,0.43,0.83,0.8,0.01298788426421906
2025-04-15 02:00:27,0,1.0,0.0,1.1881220338332998,192397312.0,41586688.0,26.549999999999997,0.43,0.83,0.8,0.01298788426421906
2025-04-15 02:00:32,0,1.0,0.0,1.01134279985711,192397312.0,41586688.0,26.63,0.02,0.83,0.8,0.011819739349721832
2025-04-15 02:00:37,0,1.0,0.0,1.01134279985711,192397312.0,41586688.0,26.63,0.02,0.83,0.8,0.011819739349721832
2025-04-15 02:00:43,0,1.0,0.0,1.1803512569999839,192397312.0,41586688.0,26.700000000000003,0.47,0.83,0.8,0.01284986477136927
2025-04-15 02:00:48,0,1.0,0.0,1.1803512569999839,192397312.0,41586688.0,26.700000000000003,0.47,0.83,0.8,0.012849864771369268
2025-04-15 02:00:53,0,1.0,0.0,1.1830736109999784,192397312.0,41586688.0,26.78,0.57,0.83,0.8,0.01270938624753432
2025-04-15 02:00:58,0,1.0,0.0,1.1830736109999787,192397312.0,41586688.0,26.78,0.57,0.83,0.8,0.01270938624753432
2025-04-15 02:01:03,0,1.0,0.0,1.012809907142777,192397312.0,41586688.0,26.849999999999998,0.52,0.83,0.8,0.01262562638224014
2025-04-15 02:01:08,0,1.0,0.0,1.0128099071427772,192397312.0,41586688.0,26.849999999999998,0.52,0.83,0.8,0.01262562638224014
2025-04-15 02:01:14,0,1.0,0.0,1.3316244431665987,192397312.0,41586688.0,26.919999999999998,0.02,0.83,0.8,0.012436126202253223
2025-04-15 02:01:19,0,1.0,0.0,1.331624443166599,192397312.0,41586688.0,26.919999999999998,0.02,0.83,0.8,0.012436126202253222
2025-04-15 02:01:24,0,1.0,0.0,1.1889121331667716,192397312.0,41586688.0,26.98,0.43,0.84,0.8,0.012712903922485464
2025-04-15 02:01:29,0,1.0,0.0,1.1889121331667714,192397312.0,41586688.0,26.98,0.43,0.84,0.8,0.012712903922485464
2025-04-15 02:01:34,0,1.0,0.0,1.2603615111666688,192397312.0,41586688.0,27.04,0.01,0.83,0.8,0.012019623875715455
2025-04-15 02:01:39,0,1.0,0.0,1.2603615111666688,192397312.0,41586688.0,27.04,0.01,0.83,0.8,0.012019623875715453
2025-04-15 02:01:45,0,1.0,0.0,1.2727251723333668,192397312.0,41586688.0,27.099999999999998,0.03,0.83,0.8,0.01285342191687743
2025-04-15 02:01:50,0,1.0,0.0,1.2727251723333666,192397312.0,41586688.0,27.099999999999998,0.03,0.83,0.8,0.01285342191687743
2025-04-15 02:01:55,0,1.0,0.0,1.1309736294616202,192397312.0,41586688.0,27.17,0.4,0.83,0.8,0.012854188842216906
2025-04-15 02:02:00,0,1.0,0.0,1.0094723070001237,192397312.0,41586688.0,27.17,0.4,0.83,0.8,0.012854828608116665
2025-04-15 02:02:05,0,1.0,0.0,1.088559148692359,192397312.0,41586688.0,27.240000000000002,0.39,0.83,0.8,0.012976845927488333
2025-04-15 02:02:10,0,1.0,0.0,1.1808271306666331,192397312.0,41586688.0,27.240000000000002,0.39,0.83,0.8,0.013123035003143997
2025-04-15 02:02:15,0,1.0,0.0,1.1808271306666331,192397312.0,41586688.0,27.240000000000002,0.39,0.83,0.8,0.013123035003143994
2025-04-15 02:02:21,0,1.0,0.0,1.1809679526667576,192397312.0,41586688.0,27.299999999999997,0.02,0.83,0.8,0.012709386247534323
2025-04-15 02:02:26,0,1.0,0.0,1.1809679526667574,192397312.0,41586688.0,27.299999999999997,0.02,0.83,0.8,0.01270938624753432
2025-04-15 02:02:31,0,1.0,0.0,1.0138659837143027,192397312.0,41586688.0,27.369999999999997,0.02,0.83,0.8,0.01251275338325601
2025-04-15 02:02:36,0,1.0,0.0,1.0138659837143027,192397312.0,41586688.0,27.369999999999997,0.02,0.83,0.8,0.012512753383256012
2025-04-15 02:02:41,0,1.0,0.0,1.1845428683334376,192397312.0,41586688.0,27.46,0.64,0.83,0.8,0.01284418281532584
2025-04-15 02:02:46,0,1.0,0.0,1.1845428683334378,192397312.0,41586688.0,27.46,0.64,0.83,0.8,0.01284418281532584
2025-04-15 02:02:52,0,1.0,0.0,1.202228155833306,192397312.0,41586688.0,27.55,0.41,0.83,0.8,0.012715036794544046
2025-04-15 02:02:57,0,1.0,0.0,1.202228155833306,192397312.0,41586688.0,27.55,0.41,0.83,0.8,0.012715036794544046
2025-04-15 02:03:02,0,1.0,0.0,1.1853684236667352,192397312.0,41586688.0,27.64,0.02,0.83,0.8,0.013264985219196175
2025-04-15 02:03:07,0,1.0,0.0,1.1853684236667354,192397312.0,41586688.0,27.64,0.02,0.83,0.8,0.013264985219196177
2025-04-15 02:03:12,0,1.0,0.0,1.0173462607144106,192397312.0,41586688.0,27.74,0.02,0.83,0.8,0.012393238652069097
2025-04-15 02:03:17,0,1.0,0.0,1.0173462607144108,192397312.0,41586688.0,27.74,0.02,0.83,0.8,0.012393238652069097
2025-04-15 02:03:23,0,1.0,0.0,1.1947091888333337,192397312.0,41586688.0,27.84,1.13,0.83,0.8,0.013119350255849333
2025-04-15 02:03:28,0,1.0,0.0,1.1947091888333337,192397312.0,41586688.0,27.84,1.13,0.83,0.8,0.013119350255849333
2025-04-15 02:03:33,0,1.0,0.0,1.1986012014999687,192397312.0,41586688.0,27.91,0.56,0.83,0.8,0.01339779700231365
2025-04-15 02:03:38,0,1.0,0.0,1.1986012014999687,192397312.0,41586688.0,27.91,0.56,0.83,0.8,0.01339779700231365
2025-04-15 02:03:43,0,1.0,0.0,1.0242472024286013,192397312.0,41586688.0,28.0,0.61,0.83,0.8,0.012973582119065078
2025-04-15 02:03:49,0,1.0,0.0,1.0242472024286013,192397312.0,41586688.0,28.0,0.61,0.83,0.8,0.012973582119065075
2025-04-15 02:03:54,0,1.0,0.0,1.32064383283326,192397312.0,41586688.0,28.08,0.46,0.83,0.8,0.013128483420073726
2025-04-15 02:03:59,0,1.0,0.0,1.3206438328332601,192397312.0,41586688.0,28.08,0.46,0.83,0.8,0.013128483420073726
2025-04-15 02:04:04,0,1.0,0.0,1.34051967649998,192397312.0,41586688.0,28.16,0.71,0.83,0.8,0.012842756383660846
2025-04-15 02:04:09,0,1.0,0.0,1.3405196764999798,192397312.0,41586688.0,28.16,0.71,0.83,0.8,0.012842756383660845
2025-04-15 02:04:14,0,1.0,0.0,1.1859052766667824,192397312.0,41586688.0,28.26,0.02,0.83,0.8,0.012713277123440196
2025-04-15 02:04:19,0,1.0,0.0,1.1859052766667826,192397312.0,41586688.0,28.26,0.02,0.83,0.8,0.012713277123440198
2025-04-15 02:04:25,0,1.0,0.0,1.0418121770000133,192397312.0,41586688.0,28.36,0.03,0.83,0.8,0.012848086936834953
2025-04-15 02:04:30,0,1.0,0.0,1.0418121770000133,192397312.0,41586688.0,28.36,0.03,0.83,0.8,0.012848086936834955
2025-04-15 02:04:35,0,1.0,0.0,1.1068967079230998,192397312.0,41586688.0,28.46,0.37,0.83,0.8,0.013041546026405436
2025-04-15 02:04:40,0,1.0,0.0,1.1828286606667007,192397312.0,41586688.0,28.46,0.37,0.83,0.8,0.013203017832647462
2025-04-15 02:04:45,0,1.0,0.0,1.1828286606667007,192397312.0,41586688.0,28.46,0.37,0.83,0.8,0.01320301783264746
2025-04-15 02:04:50,0,1.0,0.0,1.1883041583333427,192397312.0,41586688.0,28.54,0.7,0.83,0.8,0.012851643097981983
2025-04-15 02:04:56,0,1.0,0.0,1.1883041583333427,192397312.0,41586688.0,28.54,0.7,0.83,0.8,0.012851643097981983
2025-04-15 02:05:01,0,1.0,0.0,1.1881922530002005,192397312.0,41586688.0,28.62,0.02,0.83,0.8,0.012986468498118587
2025-04-15 02:05:06,0,1.0,0.0,1.1881922530002007,192397312.0,41586688.0,28.62,0.02,0.83,0.8,0.012986468498118587
2025-04-15 02:05:11,0,1.0,0.0,1.0190952290000237,192397312.0,41586688.0,28.73,0.02,0.83,0.8,0.012397554790576878
2025-04-15 02:05:16,0,1.0,0.0,1.0190952290000237,192397312.0,41586688.0,28.73,0.02,0.83,0.8,0.012397554790576878
2025-04-15 02:05:21,0,1.0,0.0,1.1897881668332957,192397312.0,41586688.0,28.81,0.89,0.84,0.8,0.01312300749736429
2025-04-15 02:05:26,0,1.0,0.0,1.1897881668332957,192397312.0,41586688.0,28.81,0.89,0.84,0.8,0.01312300749736429
2025-04-15 02:05:32,0,1.0,0.0,1.1979009368333966,192397312.0,41586688.0,28.92,0.04,0.83,0.8,0.012704486068649904
2025-04-15 02:05:37,0,1.0,0.0,1.1979009368333968,192397312.0,41586688.0,28.92,0.04,0.83,0.8,0.012704486068649906
2025-04-15 02:05:42,0,1.0,0.0,1.1911485543334188,192397312.0,41586688.0,29.0,0.02,0.83,0.8,0.013128483420073726
2025-04-15 02:05:47,0,1.0,0.0,1.191148554333419,192397312.0,41586688.0,29.0,0.02,0.83,0.8,0.013128483420073724
2025-04-15 02:05:52,0,1.0,0.0,1.0252868514285183,192397312.0,41586688.0,29.09,0.02,0.83,0.8,0.012970586125636589
2025-04-15 02:05:57,0,1.0,0.0,1.0252868514285183,192397312.0,41586688.0,29.09,0.02,0.83,0.8,0.01297058612563659
2025-04-15 02:06:02,0,1.0,0.0,1.1846124510000209,192397312.0,41586688.0,29.17,0.5,0.83,0.8,0.012438186553923975
2025-04-15 02:06:07,0,1.0,0.0,1.1846124510000207,192397312.0,41586688.0,29.17,0.5,0.83,0.8,0.012438186553923975
2025-04-15 02:06:13,0,1.0,0.0,1.020288936142866,192397312.0,41586688.0,29.25,0.42,0.83,0.8,0.012391851185832288
2025-04-15 02:06:18,0,1.0,0.0,1.0202889361428658,192397312.0,41586688.0,29.25,0.42,0.83,0.8,0.012391851185832286
2025-04-15 02:06:23,0,1.0,0.0,1.3520961291665874,192397312.0,41586688.0,29.35,0.84,0.83,0.8,0.01298826548475897
2025-04-15 02:06:28,0,1.0,0.0,1.3520961291665876,192397312.0,41586688.0,29.35,0.84,0.83,0.8,0.012988265484758966
2025-04-15 02:06:33,0,1.0,0.0,1.2255353043333344,192397312.0,41586688.0,29.439999999999998,1.1,0.83,0.8,0.012571404613917219
2025-04-15 02:06:38,0,1.0,0.0,1.2255353043333344,192397312.0,41586688.0,29.439999999999998,1.1,0.83,0.8,0.012571404613917219
2025-04-15 02:06:44,0,1.0,0.0,1.278575256666651,192397312.0,41586688.0,29.53,0.03,0.83,0.8,0.01271298389227408
2025-04-15 02:06:49,0,1.0,0.0,1.278575256666651,192397312.0,41586688.0,29.53,0.03,0.83,0.8,0.01271298389227408
2025-04-15 02:06:54,0,1.0,0.0,1.2910398766666351,192397312.0,41586688.0,29.630000000000003,0.02,0.83,0.8,0.012503813096926567
2025-04-15 02:06:59,0,1.0,0.0,1.3035044966666192,192397312.0,41586688.0,29.630000000000003,0.02,0.83,0.8,0.012294695357782971
2025-04-15 02:07:04,0,1.0,0.0,1.1467817434615357,192397312.0,41586688.0,29.71,0.02,0.83,0.8,0.012096516565600119
2025-04-15 02:07:09,0,1.0,0.0,1.0124479550000354,192397312.0,41586688.0,29.71,0.02,0.83,0.8,0.011931128348850796
2025-04-15 02:07:15,0,1.0,0.0,1.0124479550000354,192397312.0,41586688.0,29.71,0.02,0.83,0.8,0.011931128348850796
2025-04-15 02:07:20,0,1.0,0.0,1.1826263706667912,192397312.0,41586688.0,29.79,0.72,0.84,0.8,0.012429636646366253
2025-04-15 02:07:25,0,1.0,0.0,1.1826263706667912,192397312.0,41586688.0,29.79,0.72,0.84,0.8,0.012429636646366255
2025-04-15 02:07:30,0,1.0,0.0,1.1908036403333426,192397312.0,41586688.0,29.89,0.66,0.83,0.8,0.012706216678402577
2025-04-15 02:07:35,0,1.0,0.0,1.1908036403333426,192397312.0,41586688.0,29.89,0.66,0.83,0.8,0.012706216678402577
2025-04-15 02:07:40,0,1.0,0.0,1.1894843611667814,192397312.0,41586688.0,29.979999999999997,0.03,0.83,0.8,0.011881250393106486
2025-04-15 02:07:45,0,1.0,0.0,1.1894843611667814,192397312.0,41586688.0,29.979999999999997,0.03,0.83,0.8,0.011881250393106484
2025-04-15 02:07:50,0,1.0,0.0,1.0209550249999537,192397312.0,41586688.0,30.08,0.03,0.83,0.8,0.012986087383057086
2025-04-15 02:07:56,0,1.0,0.0,1.0209550249999535,192397312.0,41586688.0,30.08,0.03,0.83,0.8,0.012986087383057086
2025-04-15 02:08:01,0,1.0,0.0,1.191311137833433,192397312.0,41586688.0,30.189999999999998,1.74,0.84,0.8,0.012745542473181328
2025-04-15 02:08:19,1,1.0,0.0,1.1836259860000762,192397312.0,41586688.0,30.28,0.39,0.83,0.8,0.012851292782601585
2025-04-15 02:08:24,1,1.0,0.0,1.1921356236667484,192397312.0,41586688.0,30.39,0.01,0.92,0.8,0.013123062509039003
2025-04-15 02:08:30,1,1.0,0.0,1.1139134065384635,192397312.0,41586688.0,30.45,106.99,1.34,0.8,0.012851136787320694
2025-04-15 02:08:36,1,1.0,0.0,1.046865791857077,192397312.0,41586688.0,30.45,106.99,1.34,0.8,0.01262416856484057
2025-04-15 02:08:41,1,1.0,0.0,1.1302523168460887,192397312.0,41586688.0,30.529999999999998,92.75,1.33,0.8,0.012433023922722814
2025-04-15 02:08:46,1,1.0,0.0,1.2275365959999363,192397312.0,41586688.0,30.529999999999998,92.75,1.33,0.8,0.012433023922722813
2025-04-15 02:08:52,1,1.0,0.0,0,192397312.0,41586688.0,30.59,108.54,1.33,0.8,0.013262816320370276
2025-04-15 02:08:57,1,1.0,0.0,1.190639021833249,192397312.0,41586688.0,30.59,108.54,1.33,0.8,0.013262816320370276
2025-04-15 02:09:03,1,1.0,0.0,1.3454370521668202,192397312.0,41586688.0,30.67,110.04,1.33,0.8,0.01298279439193579
2025-04-15 02:09:08,1,1.0,0.0,1.34543705216682,192397312.0,41586688.0,30.67,110.04,1.33,0.8,0.01298279439193579
2025-04-15 02:09:13,1,1.0,0.0,1.3029108330833876,192397312.0,41586688.0,30.73,111.11,1.33,0.8,0.01284986477136927
2025-04-15 02:09:19,0,1.0,0.0,1.2603846139999557,192397312.0,41586688.0,30.73,111.11,1.33,0.8,0.01284986477136927
2025-04-15 02:09:24,0,1.0,0.0,1.2939531888334084,192397312.0,41586688.0,30.8,97.05,0.83,0.8,0.012709732598797574
2025-04-15 02:09:29,0,1.0,0.0,1.2939531888334084,192397312.0,41586688.0,30.8,97.05,0.83,0.8,0.012709732598797574
2025-04-15 02:09:34,0,1.0,0.0,1.313177273750057,192397312.0,41586688.0,30.89,0.02,0.83,0.8,0.012363846753704123
